Name-a,Name-b,jac
warung makan hari,warung makan,0.6666666666666666
warung makan 46,warung makan,0.6666666666666666
warung suroboyo,warung suroboyo,1.0
warung suroboyo,warung suroboyo,1.0
warung suroboyo,warung suroboyo,1.0
warung kopi surabaya,warung surabaya,0.6666666666666666
warung sederhana,warung sederhana,1.0
warung penyetan sederhana,warung sederhana,0.6666666666666666
warung makan sederhana,warung sederhana,0.6666666666666666
warung nasi sederhana,warung sederhana,0.6666666666666666
warung penyetan,warung penyetan,1.0
warung penyetan echa,warung penyetan,0.6666666666666666
warung penyetan sederhana,warung penyetan,0.6666666666666666
warung penyetan dd,warung penyetan,0.6666666666666666
warung penyetan 44,warung penyetan,0.6666666666666666
warung suroboyo,warung suroboyo,1.0
warung kopi,warung kopi ofiq,0.6666666666666666
warung kopi,warung kopi ofiq,0.6666666666666666
warung kopi,warung kopi ofiq,0.6666666666666666
warung kopi kopi,warung kopi ofiq,0.6666666666666666
warung kopi,warung kopi ofiq,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi sianida,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi madura,warung kopi madura,1.0
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung kopi,warung kopi riffi,0.6666666666666666
warung penyetan,warung penyetan 44,0.6666666666666666
sumber rejeki warung,warung makan sumber rejeki,0.75
warung kopi surabaya,warung kopi labar surabaya,0.75
warung kopi darat surabaya,warung kopi labar surabaya,0.6
warung kopi cak ri,warung kopi cak hoed,0.6
warung kopi surabaya,warung kopi darat surabaya,0.75
warung kopi surabaya,warung kopi darat surabaya,0.75
warung kopi labar surabaya,warung kopi darat surabaya,0.6
bumi surabaya city resort,warung bule bumi surabaya city resort,0.6666666666666666
warung,warung,1.0
warung,warung,1.0
warung,warung,1.0
warung kopi ts20,warung kopi kopi,0.6666666666666666
coffee warung kopi,warung kopi kopi,0.6666666666666666
warung kopi barokah,warung kopi kopi,0.6666666666666666
warung kopi al,warung kopi kopi,0.6666666666666666
warung kopi,warung kopi kopi,1.0
warung kopi,warung kopi kopi,1.0
warung kopi,warung kopi kopi,1.0
warung kopi,warung kopi kopi,1.0
warung kopi suka kopi,warung kopi kopi,0.6666666666666666
warung kopi asli,warung kopi kopi,0.6666666666666666
warung kopi surabaya,warung kopi kopi,0.6666666666666666
warung kopi 45,warung kopi kopi,0.6666666666666666
warung kopi suka suka,warung kopi kopi,0.6666666666666666
warung kopi d d,warung kopi kopi,0.6666666666666666
warung kopi madura,warung kopi kopi,0.6666666666666666
warung kopi 2017,warung kopi kopi,0.6666666666666666
warung kopi gresik,warung kopi kopi,0.6666666666666666
warung kopi surabaya,warung kopi kopi,0.6666666666666666
warung kopi 31,warung kopi kopi,0.6666666666666666
warung kopi barokah,warung kopi kopi,0.6666666666666666
warung kopi ijo,warung kopi kopi,0.6666666666666666
warung kopi suka kopi,warung kopi kopi,0.6666666666666666
warung kopi asli,warung kopi kopi,0.6666666666666666
warung kopi 71,warung kopi kopi,0.6666666666666666
warung kopi joko,warung kopi kopi,0.6666666666666666
warung kopi sadam,warung kopi kopi,0.6666666666666666
warung kopi ofiq,warung kopi kopi,0.6666666666666666
warung kopi al,warung kopi kopi,0.6666666666666666
warung kopi 66,warung kopi kopi,0.6666666666666666
warung kopi kenyong,warung kopi kopi,0.6666666666666666
warung kopi 2017,warung kopi kopi,0.6666666666666666
warung kopi santuy,warung kopi kopi,0.6666666666666666
warung kopi riffi,warung kopi kopi,0.6666666666666666
warung kopi wares,warung kopi kopi,0.6666666666666666
warung kopi pojok,warung kopi kopi,0.6666666666666666
warung kopi 35,warung kopi kopi,0.6666666666666666
warung kopi 45,warung kopi kopi,0.6666666666666666
warung kopi akbar,warung kopi kopi,0.6666666666666666
warung kopi d d,warung kopi kopi,0.6666666666666666
warung kopi biasae,warung kopi kopi,0.6666666666666666
warung kopi cs,warung kopi kopi,0.6666666666666666
warung kopi ts20,warung kopi kopi,0.6666666666666666
warung kopi sianida,warung kopi kopi,0.6666666666666666
warung kopi adi,warung kopi kopi,0.6666666666666666
warung kopi gresik,warung kopi kopi,0.6666666666666666
warung kopi ndaru,warung kopi kopi,0.6666666666666666
warung kopi kudumoro,warung kopi kopi,0.6666666666666666
warung kopi nikmat,warung kopi kopi,0.6666666666666666
warung kopi 80,warung kopi kopi,0.6666666666666666
coffee warung kopi,warung kopi kopi,0.6666666666666666
warung kopi gf,warung kopi kopi,0.6666666666666666
warung kopi hatono,warung kopi kopi,0.6666666666666666
warung kopi seni,warung kopi kopi,0.6666666666666666
warung kopi madura,warung kopi kopi,0.6666666666666666
warung kopi juice,warung kopi kopi,0.6666666666666666
warung kopi al,warung kopi,0.6666666666666666
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi surabaya,warung kopi,0.6666666666666666
warung kopi,warung kopi,1.0
warung kopi d d,warung kopi,0.6666666666666666
warung kopi,warung kopi,1.0
warung kopi barokah,warung kopi,0.6666666666666666
warung kopi ijo,warung kopi,0.6666666666666666
warung kopi suka kopi,warung kopi,0.6666666666666666
warung kopi asli,warung kopi,0.6666666666666666
warung kopi al,warung kopi,0.6666666666666666
warung kopi kenyong,warung kopi,0.6666666666666666
warung kopi 35,warung kopi,0.6666666666666666
warung kopi biasae,warung kopi,0.6666666666666666
warung kopi cs,warung kopi,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 21,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 80,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi joko,0.6666666666666666
warung kopi,warung kopi joko,0.6666666666666666
warung kopi,warung kopi joko,0.6666666666666666
warung kopi,warung kopi joko,0.6666666666666666
warung kopi,warung kopi joko,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi suka kopi,warung kopi suka suka,1.0
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi suka suka,0.6666666666666666
warung kopi,warung kopi biasae,0.6666666666666666
warung kopi,warung kopi biasae,0.6666666666666666
warung kopi,warung kopi biasae,0.6666666666666666
warung kopi,warung kopi biasae,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi madura,0.6666666666666666
warung kopi,warung kopi cs,0.6666666666666666
warung kopi,warung kopi cs,0.6666666666666666
warung kopi,warung kopi cs,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi slow,0.6666666666666666
warung kopi,warung kopi kenyong,0.6666666666666666
warung kopi,warung kopi kenyong,0.6666666666666666
warung kopi,warung kopi d d,0.6666666666666666
warung kopi,warung kopi d d,0.6666666666666666
warung kopi,warung kopi d d,0.6666666666666666
warung kopi,warung kopi d d,0.6666666666666666
warung kopi,warung kopi d d,0.6666666666666666
warung kopi wali d jito,warung kopi d d,0.6
warung kopi,warung kopi ijo,0.6666666666666666
warung kopi,warung kopi ijo,0.6666666666666666
warung kopi,warung kopi ijo,0.6666666666666666
warung kopi,warung kopi ijo,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi labar surabaya,warung kopi surabaya,0.75
warung surabaya,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi,warung kopi papa,0.6666666666666666
warung kopi al,warung kopi al,1.0
warung kopi,warung kopi al,0.6666666666666666
warung kopi,warung kopi al,0.6666666666666666
warung penyetan,warung penyetan dd,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi gf,0.6666666666666666
warung kopi,warung kopi ts20,0.6666666666666666
warung kopi,warung kopi ts20,0.6666666666666666
warung kopi,warung kopi ts20,0.6666666666666666
bu sri warung,warung bu sri,1.0
warung makan,warung makan 57,0.6666666666666666
warung makan,warung makan 57,0.6666666666666666
warung sederhana,warung makan sederhana,0.6666666666666666
warung makan,warung makan sederhana,0.6666666666666666
warung makan,warung makan sederhana,0.6666666666666666
warung kopi,warung kopi wares,0.6666666666666666
warung kopi,warung kopi wares,0.6666666666666666
warung kopi,warung kopi wares,0.6666666666666666
warung kopi,warung kopi wares,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi santuy,0.6666666666666666
warung kopi,warung kopi 66,0.6666666666666666
warung kopi,warung kopi 66,0.6666666666666666
warung kopi,warung kopi 66,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi gresik,warung kopi gresik,1.0
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi gresik,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 1927,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi 2017,warung kopi 2017,1.0
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 2017,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi 45,warung kopi 45,1.0
warung kopi,warung kopi 45,0.6666666666666666
warung kopi kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
warung kopi,warung kopi 45,0.6666666666666666
coffee black,warung black coffee,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi nikmat,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
warung kopi,warung kopi adi,0.6666666666666666
coffee warung kopi,coffee warung kopi,1.0
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi suka kopi,warung kopi suka kopi,1.0
warung kopi suka suka,warung kopi suka kopi,1.0
warung surabaya,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi surabaya,warung kopi surabaya,1.0
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung kopi,warung kopi surabaya,0.6666666666666666
warung surabaya,warung kopi surabaya,0.6666666666666666
warung penyetan,warung penyetan la,0.6666666666666666
warung penyetan,warung penyetan la,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,coffee warung kopi,0.6666666666666666
warung kopi,warung kopi al,0.6666666666666666
warung kopi,warung kopi al,0.6666666666666666
warung baru,warung semampir baru,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi 18,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung kopi,warung kopi ndaru,0.6666666666666666
warung barokah,warung kopi barokah,0.6666666666666666
warung barokah,warung kopi barokah,0.6666666666666666
warung kopi barokah,warung kopi barokah,1.0
warung kopi,warung kopi asli,0.6666666666666666
warung kopi,warung kopi asli,0.6666666666666666
warung kopi kopi,warung kopi asli,0.6666666666666666
warung kopi,warung kopi asli,0.6666666666666666
warung kopi,warung kopi asli,0.6666666666666666
warung kopi,warung kopi asli,0.6666666666666666
warung kopi,warung kopi pojok,0.6666666666666666
warung kopi,warung kopi pojok,0.6666666666666666
warung kopi,warung kopi pojok,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi juice,0.6666666666666666
warung kopi,warung kopi sadam,0.6666666666666666
warung kopi,warung kopi sadam,0.6666666666666666
warung kopi,warung kopi sadam,0.6666666666666666
warung penyetan,warung penyetan echa,0.6666666666666666
bu sri warung,warung bu sri,1.0
warung bu sri,warung bu sri,1.0
warung penyetan,warung penyetan sederhana,0.6666666666666666
warung bu kris,warung bu kris,1.0
warung bu kris kayon,warung bu kris,0.75
warung sederhana,warung nasi sederhana,0.6666666666666666
warung kopi surabaya,warung kopi darat surabaya,0.75
warung kopi darat surabaya,warung kopi darat surabaya,1.0
warung kopi surabaya,warung kopi darat surabaya,0.75
warung kopi cak ri,warung kopi cak udin,0.6
warung kopi cak hoed,warung kopi cak udin,0.6
warung bu kris,warung bu kris kayon,0.75
warung kopi d d,warung kopi wali d jito,0.6
konoae warung a la cafe klampis ngasem,konoae warung a la cafe keputih,0.625
warung pecel,warung pecel,1.0
warung penyetan,warung penyetan,1.0
warung penyetan,warung penyetan,1.0
warung penyetan,warung penyetan,1.0
warung penyetan echa,warung penyetan,0.6666666666666666
warung penyetan sederhana,warung penyetan,0.6666666666666666
warung penyetan dd,warung penyetan,0.6666666666666666
warung penyetan 44,warung penyetan,0.6666666666666666
warung penyetan la,warung penyetan,0.6666666666666666
warung penyetan berkah,warung penyetan,0.6666666666666666
sumber rejeki warung,warung rejeki,0.6666666666666666
warung surabaya,warung surabaya,1.0
warung kopi barokah,warung barokah,0.6666666666666666
warung kopi barokah,warung barokah,0.6666666666666666
warung penyetan,warung penyetan,1.0
warung penyetan,warung penyetan,1.0
warung penyetan echa,warung penyetan,0.6666666666666666
warung penyetan sederhana,warung penyetan,0.6666666666666666
warung penyetan dd,warung penyetan,0.6666666666666666
warung penyetan 44,warung penyetan,0.6666666666666666
warung penyetan la,warung penyetan,0.6666666666666666
warung penyetan berkah,warung penyetan,0.6666666666666666
warung kopi ts20,warung kopi,0.6666666666666666
coffee warung kopi,warung kopi,0.6666666666666666
warung kopi barokah,warung kopi,0.6666666666666666
warung kopi al,warung kopi,0.6666666666666666
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi suka kopi,warung kopi,0.6666666666666666
warung kopi asli,warung kopi,0.6666666666666666
warung kopi kopi,warung kopi,1.0
warung kopi,warung kopi,1.0
warung kopi surabaya,warung kopi,0.6666666666666666
warung kopi 45,warung kopi,0.6666666666666666
warung kopi suka suka,warung kopi,0.6666666666666666
warung kopi d d,warung kopi,0.6666666666666666
warung kopi madura,warung kopi,0.6666666666666666
warung kopi 2017,warung kopi,0.6666666666666666
warung kopi gresik,warung kopi,0.6666666666666666
warung kopi surabaya,warung kopi,0.6666666666666666
warung kopi 31,warung kopi,0.6666666666666666
warung kopi barokah,warung kopi,0.6666666666666666
warung kopi ijo,warung kopi,0.6666666666666666
warung kopi suka kopi,warung kopi,0.6666666666666666
warung kopi asli,warung kopi,0.6666666666666666
warung kopi 71,warung kopi,0.6666666666666666
warung kopi joko,warung kopi,0.6666666666666666
warung kopi sadam,warung kopi,0.6666666666666666
warung kopi ofiq,warung kopi,0.6666666666666666
warung kopi al,warung kopi,0.6666666666666666
warung kopi 66,warung kopi,0.6666666666666666
warung kopi kenyong,warung kopi,0.6666666666666666
warung kopi 2017,warung kopi,0.6666666666666666
warung kopi santuy,warung kopi,0.6666666666666666
warung kopi riffi,warung kopi,0.6666666666666666
warung kopi wares,warung kopi,0.6666666666666666
warung kopi pojok,warung kopi,0.6666666666666666
warung kopi 35,warung kopi,0.6666666666666666
warung kopi 45,warung kopi,0.6666666666666666
warung kopi akbar,warung kopi,0.6666666666666666
warung kopi d d,warung kopi,0.6666666666666666
warung kopi biasae,warung kopi,0.6666666666666666
warung kopi cs,warung kopi,0.6666666666666666
warung kopi ts20,warung kopi,0.6666666666666666
warung kopi sianida,warung kopi,0.6666666666666666
warung kopi adi,warung kopi,0.6666666666666666
warung kopi gresik,warung kopi,0.6666666666666666
warung kopi ndaru,warung kopi,0.6666666666666666
warung kopi kudumoro,warung kopi,0.6666666666666666
warung kopi 80,warung kopi,0.6666666666666666
warung kopi slow,warung kopi,0.6666666666666666
warung kopi papa,warung kopi,0.6666666666666666
warung kopi 21,warung kopi,0.6666666666666666
warung arek suroboyo bu fitri,warung bu fitri,0.6
warung kopi,warung kopi akbar,0.6666666666666666
warung kopi,warung kopi akbar,0.6666666666666666
warung kopi,warung kopi akbar,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 31,0.6666666666666666
warung kopi,warung kopi 35,0.6666666666666666
warung kopi,warung kopi 35,0.6666666666666666
